0.0011093509381056926, -5.046387569989992e-06, 0.2, 0.0, 0x00D8FF
0.0541117590750175, -0.014236649756161094, 0.17499269358373346, -0.09683778803912024, 0x00D8FF
0.09353150253431486, -0.052234501062025485, 0.10622442807690753, -0.1694590536965609, 0x00D8FF
0.12527694689657265, -0.0890352324258618, 0.1505881919014036, -0.13161761455012794, 0x00D8FF
0.1664959484331251, -0.11521386525538975, 0.18215151496321277, -0.08258828970626818, 0x00D8FF
0.21970798715821185, -0.14346808396240635, 0.17092327501657625, -0.10385198148137496, 0x00D8FF
0.2706803158608583, -0.17912791012295087, 0.15722426238414655, -0.12361444623409129, 0x00D8FF
0.36551250555305037, -0.30409302765489316, 0.08017924506537821, -0.183224694462144, 0x00D8FF
0.3901174619630446, -0.4586590068188295, -0.015886927856715496, -0.19936801529652526, 0x00D8FF
0.39010324361409543, -0.5032788204347834, 0.12323202349182905, -0.1575241834960883, 0x00D8FF
0.39336059140599455, -0.5033057414202801, 0.19999270253409968, -0.0017084885446282943, 0x00D8FF
0.5008546097647664, -0.5030650377698059, 0.19107016137435023, 0.05909478346165388, 0x00D8FF
0.5012679573441069, -0.5019928149117592, 0.07277953378544903, 0.18628778666883314, 0x00D8FF
0.5076758864312311, -0.4454946095072869, -0.02544619012554454, 0.19837462390158334, 0x00D8FF
0.4850328675290636, -0.39121254633543706, -0.1174411698005329, 0.16188752773417228, 0x00D8FF
0.3860974899877578, -0.2681363199072822, -0.13231962422394425, 0.14997172081840693, 0x00D8FF
0.27644210589101215, -0.15555158023165064, -0.1459961041823781, 0.13669359006028117, 0x00D8FF
0.1821563479289634, -0.08083493374368073, -0.16576764976701483, 0.111897659898321, 0x00D8FF
0.07830135412637931, -0.02244317999747476, -0.18137116602569306, 0.08428819688711159, 0x00D8FF
0.028646721186673604, 0.01466519900117277, -0.13447141968924536, 0.14804538927896013, 0x00D8FF
-0.003202880129128345, 0.06947670380461556, -0.06651154697119223, 0.1886165796516809, 0x00D8FF
-0.044259942348278125, 0.19687696360802925, -0.05651923316690417, 0.19184779457222104, 0x00D8FF
-0.07848680710090719, 0.32594702381937496, -0.04637108582576892, 0.1945500511419598, 0x00D8FF
-0.06767751150522483, 0.4413062569266365, 0.07730651538038137, 0.18445515086259548, 0x00D8FF
0.009937192947344258, 0.5286130977562752, 0.17122486516170599, 0.10335398178278186, 0x00D8FF
0.14987873668330512, 0.6206200409465096, 0.16308676918142795, 0.11577005535959482, 0x00D8FF
0.2435920509506758, 0.691082815607406, 0.12079379046860786, 0.15940156895158236, 0x00D8FF
0.2435920509506758, 0.691082815607406, -0.04946609091306701, 0.19378623751386526, 0x00D8FF
0.2420729873958618, 0.6917580025641276, -0.18241526720233617, 0.08200408704144144, 0x00D8FF
0.16102893062647028, 0.7064033212317793, -0.19977842609322083, -0.009411719700219687, 0x00D8FF
0.08168778114410019, 0.6825336389966755, -0.17389790143422834, -0.09879028229927989, 0x00D8FF
0.013843829508493027, 0.6004448170029718, -0.0692919591486761, -0.18761296436370864, 0x00D8FF
0.015282914179999253, 0.4928182816267469, 0.06793641578808823, -0.1881080631176346, 0x00D8FF
0.09838170626496673, 0.3465193925367179, 0.12483907776848775, -0.15625365487537715, 0x00D8FF
0.22243273867741284, 0.2358047074072939, 0.16846942243349017, -0.10778707577871408, 0x00D8FF
0.2829931240487219, 0.2035501614756819, 0.18298747519274872, -0.08071916700872955, 0x00D8FF
0.34828196469401124, 0.18081034516708872, 0.1931895600133099, -0.05174740478385107, 0x00D8FF
0.43818200218513625, 0.15087294498855272, 0.18596744377746668, -0.07359422433095392, 0x00D8FF
0.5251443469875567, 0.11021419765463875, 0.17628385089210746, -0.09446694614863563, 0x00D8FF
0.608890002969154, 0.05478067445688426, 0.18667370614797305, -0.071783893966406, 0x00D8FF
0.608890002969154, 0.05478067445688426, 0.17243127322190976, 0.1013284560973427, 0x00D8FF
0.608890002969154, 0.05478067445688426, 0.028129394215954746, 0.19801196221704237, 0x00D8FF
0.6068482460195002, 0.05695292687468835, -0.13738959559549863, 0.14534131904625522, 0x00D8FF
0.5238279805737952, 0.18000818770755855, -0.0855025461218701, 0.18080186560618638, 0x00D8FF
0.4832376084503897, 0.3215485122286953, -0.02517272671945264, 0.19840951043109745, 0x00D8FF
0.46945015027286024, 0.4089264389180284, -0.03670761826782238, 0.1966025197221639, 0x00D8FF
0.4506455051806159, 0.4951307279791585, -0.04811741122733457, 0.19412551284357135, 0x00D8FF
0.4469441724063539, 0.5116797070252466, -0.15454028480196813, 0.12695393012162556, 0x00D8FF
0.44388614114245617, 0.5110096549288243, -0.1955775635107967, -0.041826028393576756, 0x00D8FF
0.3082950956715902, 0.4369256570773465, -0.1438263803726189, -0.13897471823648627, 0x00D8FF
0.23287380058546028, 0.30413219903550265, -0.04850999642934031, -0.19402778215097288, 0x00D8FF
0.21229645060781632, 0.24438940488970085, -0.08010137891416137, -0.1832587490300257, 0x00D8FF
0.18163377458454022, 0.18823181204158343, -0.10946196298452443, -0.16738601691770616, 0x00D8FF
0.12202006965796115, 0.10402673020471688, -0.12107649555556, -0.15918694112264506, 0x00D8FF
0.056852187258350784, 0.024564152371061278, -0.1320792219028467, -0.15018348491608052, 0x00D8FF
0.03291104079985576, -0.052532250172011755, 0.017654688249009724, -0.19921925605430385, 0x00D8FF
0.07227045607019626, -0.12308081393080768, 0.15643176753895519, -0.12461581803542554, 0x00D8FF
0.1514484609649632, -0.153292916358864, 0.1993773479826218, -0.015769372575233778, 0x00D8FF
0.23535327121324123, -0.13327211252994792, 0.17407670236783115, 0.09847487848553826, 0x00D8FF
0.38205632946862483, -0.058572134768782716, 0.18176461398266613, 0.08343635360999647, 0x00D8FF
0.5314396269392714, 0.002369502956294562, 0.18815626572983052, 0.06780279984340923, 0x00D8FF
0.5314396269392714, 0.002369502956294562, 0.06415203687510954, 0.1894320885298333, 0x00D8FF
0.5300254660699669, 0.004592210019615043, -0.10824004080172223, 0.1681787548034576, 0x00D8FF
0.4953282982356032, 0.12975098054589854, 0.001785202487017119, 0.1999920324714971, 0x00D8FF
0.5347747125261364, 0.2531380266237241, 0.1112250047406636, 0.1662197290349114, 0x00D8FF
0.5773029638765477, 0.3578139575555641, 0.039151782810709024, 0.19613041044861726, 0x00D8FF
0.5768711313447971, 0.46915255134464257, -0.03888151323706802, 0.19618416839387348, 0x00D8FF
0.5690111077258267, 0.4979052374617167, -0.06534341279047114, 0.1890244386445681, 0x00D8FF
0.5566360058446098, 0.5265821426697265, -0.0905776830094604, 0.17831344127865884, 0x00D8FF
